7745,"[{'score': 0.683807, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.83356, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.942817, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7746,[]
7747,"[{'score': 0.670747, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
7748,"[{'score': 0.752333, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.88939, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7749,"[{'score': 0.88939, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7750,"[{'score': 0.711097, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.865388, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.990331, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7751,"[{'score': 0.550729, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.61457, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.6597, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7752,"[{'score': 0.5644, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.835245, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.966189, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7753,"[{'score': 0.56304, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.911392, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7754,"[{'score': 0.792181, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.589295, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.716301, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7755,"[{'score': 0.85365, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7756,"[{'score': 0.792203, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7757,"[{'score': 0.689515, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.836713, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7758,"[{'score': 0.920855, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.775702, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
7759,"[{'score': 0.572293, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.827288, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.936666, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7760,"[{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7761,"[{'score': 0.681612, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.822231, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.897416, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7762,"[{'score': 0.75459, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.955445, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7763,"[{'score': 0.615581, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.707868, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7764,"[{'score': 0.917243, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.829888, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7765,"[{'score': 0.725839, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.833659, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7766,"[{'score': 0.58393, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.743104, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7768,"[{'score': 0.692929, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7769,[]
7770,"[{'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7771,"[{'score': 0.681699, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7772,[]
7773,"[{'score': 0.696599, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.871525, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7774,[]
7775,"[{'score': 0.952933, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7776,"[{'score': 0.955445, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7777,"[{'score': 0.861, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.91961, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7778,"[{'score': 0.717144, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.984352, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7779,[]
7780,[]
7781,"[{'score': 0.636458, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7782,"[{'score': 0.715016, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.761129, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.87793, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7783,"[{'score': 0.562568, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7784,"[{'score': 0.635961, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7785,"[{'score': 0.785326, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.988064, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7786,"[{'score': 0.559972, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.809606, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.836844, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7787,"[{'score': 0.609018, 'tone_id': 'anger', 'tone_name': 'Anger'}]"
7788,"[{'score': 0.555673, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.641705, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.796016, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7789,"[{'score': 0.583639, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.670204, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7790,[]
7791,"[{'score': 0.875963, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.934863, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7792,"[{'score': 0.572472, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.862286, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7793,[]
7794,"[{'score': 0.566203, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.506763, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7795,"[{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7796,"[{'score': 0.586281, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7797,"[{'score': 0.901003, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7798,"[{'score': 0.647389, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7799,"[{'score': 0.687532, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.825035, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
7800,"[{'score': 0.582562, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.704642, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.868982, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7801,"[{'score': 0.603759, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
7802,"[{'score': 0.894704, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.792377, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7803,"[{'score': 0.810875, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.765977, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7804,"[{'score': 0.767592, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
7805,"[{'score': 0.556876, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
7806,"[{'score': 0.855572, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7807,"[{'score': 0.821913, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7808,"[{'score': 0.879483, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7809,"[{'score': 0.647986, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7810,[]
7811,"[{'score': 0.696788, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.825057, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.776928, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
7812,"[{'score': 0.908529, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.589295, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7813,"[{'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7814,"[{'score': 0.645791, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7815,"[{'score': 0.796264, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
7816,"[{'score': 0.638632, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.821444, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7817,"[{'score': 0.564329, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
7818,"[{'score': 0.84639, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.942817, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7819,"[{'score': 0.540659, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.96305, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7820,"[{'score': 0.855572, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7821,"[{'score': 0.703409, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7822,[]
7823,"[{'score': 0.653099, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7824,"[{'score': 0.868982, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7825,[]
7826,[]
7827,"[{'score': 0.647934, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.833791, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7828,"[{'score': 0.959237, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.907585, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7829,"[{'score': 0.634268, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.639737, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.819053, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7830,[]
7831,[]
7832,[]
7833,"[{'score': 0.825551, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7834,"[{'score': 0.622661, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
7835,[]
7836,"[{'score': 0.644553, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7837,[]
7838,"[{'score': 0.681699, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7839,"[{'score': 0.901894, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7840,"[{'score': 0.920855, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7841,"[{'score': 0.828945, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7842,[]
7843,"[{'score': 0.552465, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.991104, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.738651, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7844,"[{'score': 0.871525, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.616216, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7845,"[{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7846,[]
7847,"[{'score': 0.541409, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
7848,"[{'score': 0.630437, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.655928, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.650284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7849,"[{'score': 0.571497, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.549765, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.835956, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7850,"[{'score': 0.928522, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.947419, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7851,"[{'score': 0.656857, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.887088, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7852,[]
7853,"[{'score': 0.626828, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.874814, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
7854,"[{'score': 0.668529, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.86591, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.743836, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
7855,"[{'score': 0.752525, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.916662, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.596122, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7856,"[{'score': 0.546519, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.757151, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7857,"[{'score': 0.530502, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.952663, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
7858,"[{'score': 0.856622, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7859,"[{'score': 0.751025, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7861,"[{'score': 0.766214, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.502925, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7862,"[{'score': 0.773068, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.506016, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7863,"[{'score': 0.684892, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
7864,"[{'score': 0.76847, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.587989, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7865,"[{'score': 0.735198, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.655928, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7866,"[{'score': 0.857009, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.85591, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7867,"[{'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7868,"[{'score': 0.712183, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.781949, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7869,"[{'score': 0.736858, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
7870,"[{'score': 0.642915, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7871,"[{'score': 0.504107, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.856622, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7872,
7873,"[{'score': 0.942582, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
7874,"[{'score': 0.821444, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7875,"[{'score': 0.545944, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.740384, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7876,"[{'score': 0.560478, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.910645, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7877,"[{'score': 0.514856, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.78409, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.733641, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7878,"[{'score': 0.862286, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7879,"[{'score': 0.51064, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7880,"[{'score': 0.904368, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.670747, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
7881,"[{'score': 0.581599, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.902438, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.51835, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7882,[]
7883,"[{'score': 0.885189, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.724236, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7884,[]
7885,"[{'score': 0.519182, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.868982, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7886,[]
7887,"[{'score': 0.772967, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.859075, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.841573, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7888,"[{'score': 0.903315, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.63352, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7889,"[{'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7890,"[{'score': 0.87867, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7891,"[{'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7892,"[{'score': 0.851351, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.994446, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7893,"[{'score': 0.799816, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.724236, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7894,"[{'score': 0.926977, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7895,"[{'score': 0.585621, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
7896,"[{'score': 0.846392, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.871674, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.811599, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7897,[]
7898,[]
7899,[]
7900,[]
7901,"[{'score': 0.684708, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.616216, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.957177, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7902,"[{'score': 0.741183, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.827288, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.627525, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7903,"[{'score': 0.952933, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7904,"[{'score': 0.783683, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.681699, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7905,"[{'score': 0.574173, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7906,"[{'score': 0.977506, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7907,[]
7908,"[{'score': 0.79067, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.838139, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.969598, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7909,
7910,[]
7911,[]
7912,[]
7913,"[{'score': 0.744543, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7914,"[{'score': 0.813077, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.865388, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7915,[]
7916,"[{'score': 0.732276, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.75152, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7917,"[{'score': 0.541163, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7918,"[{'score': 0.791933, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7919,"[{'score': 0.6727, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.814556, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.959707, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7920,"[{'score': 0.908301, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7921,"[{'score': 0.594277, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.943978, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7922,"[{'score': 0.618451, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.532616, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7923,"[{'score': 0.639231, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.60456, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7924,"[{'score': 0.977474, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
7925,"[{'score': 0.91171, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.698379, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7926,"[{'score': 0.672656, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.924803, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.738651, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7927,"[{'score': 0.868982, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.615352, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
7928,"[{'score': 0.660271, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.670204, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7929,"[{'score': 0.718038, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7930,"[{'score': 0.818416, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.747994, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7931,"[{'score': 0.50288, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.862286, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7932,"[{'score': 0.93534, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7933,"[{'score': 0.571773, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
7934,"[{'score': 0.72909, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.58393, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.641954, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7935,[]
7936,"[{'score': 0.724236, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7937,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
7938,"[{'score': 0.691144, 'tone_id': 'fear', 'tone_name': 'Fear'}]"
7939,[]
7940,"[{'score': 0.892152, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
